105/06/02,2000,0,2000
105/06/03,10000,100000,-90000
105/06/04,100000,2000,98000
105/06/06,2000,0,2000
105/06/07,1000,999000,-998000
105/06/08,999000,0,999000
105/06/09,999000,0,999000
105/06/10,999000,0,999000
105/06/13,0,5000,-5000
105/06/14,0,3000,-3000
105/06/16,100000,213000,-113000
