105/06/01,190000,180000,10000
105/06/02,259000,437000,-178000
105/06/03,230000,30000,200000
105/06/04,42000,47000,-5000
105/06/06,180000,101000,79000
105/06/07,400000,363000,37000
105/06/08,16000,0,16000
105/06/09,16000,0,16000
105/06/10,16000,0,16000
105/06/13,532000,70000,462000
105/06/14,0,210000,-210000
105/06/15,160000,0,160000
105/06/16,8000,50000,-42000
105/06/17,0,100000,-100000
105/06/20,50000,50000,0
105/06/22,0,25000,-25000
105/06/23,5000,80000,-75000
105/06/24,60000,495000,-435000
105/06/27,5000,200000,-195000
105/06/28,10000,216000,-206000
105/06/29,10000,587000,-577000
105/06/30,295000,1010000,-715000
105/07/01,582000,660000,-78000
105/07/04,110000,212000,-102000
105/07/05,0,390000,-390000
105/07/06,501000,173000,328000
105/07/07,0,131000,-131000
105/07/08,0,131000,-131000
105/07/11,0,5000,-5000
105/07/12,5000,5000,0
105/07/13,15000,5000,10000
105/07/14,5000,0,5000
105/07/15,1595000,0,1595000
105/07/18,980000,13000,967000
