105/06/01,10000,7000,3000
105/06/02,10000,35000,-25000
105/06/03,39000,100000,-61000
105/06/04,0,90000,-90000
105/06/06,10000,172000,-162000
105/06/07,332000,21000,311000
105/06/08,35000,20000,15000
105/06/09,35000,20000,15000
105/06/10,35000,20000,15000
105/06/13,30000,40000,-10000
105/06/14,14000,100000,-86000
105/06/15,143000,0,143000
105/06/17,0,80000,-80000
105/06/20,45000,45000,0
105/06/21,10000,100000,-90000
105/06/22,145000,170000,-25000
105/06/23,135000,0,135000
105/06/24,20000,215000,-195000
105/06/27,45000,65000,-20000
105/06/28,30000,80000,-50000
105/06/29,200000,0,200000
105/06/30,125000,0,125000
105/07/04,0,80000,-80000
105/07/05,0,75000,-75000
105/07/06,0,51000,-51000
105/07/11,40000,30000,10000
105/07/12,176000,0,176000
