105/06/01,60000,0,60000
105/06/02,0,5000,-5000
105/06/03,0,10000,-10000
105/06/04,0,300000,-300000
105/06/08,35000,5000,30000
105/06/09,35000,5000,30000
105/06/10,35000,5000,30000
105/06/13,300000,0,300000
105/06/14,0,40000,-40000
105/06/20,0,300000,-300000
105/06/21,0,30000,-30000
105/06/22,375000,300000,75000
105/06/23,100000,306000,-206000
105/06/24,506000,260000,246000
105/06/27,45000,0,45000
105/06/28,40000,40000,0
105/06/29,200000,10000,190000
105/07/11,10000,0,10000
105/07/13,60000,0,60000
105/07/15,850000,300000,550000
