105/06/01,37000,0,37000
105/06/02,10000,35000,-25000
105/06/03,50000,0,50000
105/06/06,0,36000,-36000
105/06/07,36000,199000,-163000
105/06/08,199000,30000,169000
105/06/09,199000,30000,169000
105/06/10,199000,30000,169000
105/06/13,0,52000,-52000
105/06/14,5000,67000,-62000
105/06/15,67000,33000,34000
105/06/16,113000,31000,82000
105/06/17,31000,0,31000
105/06/30,0,30000,-30000
105/07/01,30000,0,30000
105/07/19,0,10000,-10000
