105/06/01,6000,0,6000
105/06/02,0,20000,-20000
105/06/04,20000,0,20000
105/06/13,0,10000,-10000
105/06/14,10000,20000,-10000
105/06/15,20000,0,20000
105/06/16,0,40000,-40000
105/06/17,40000,0,40000
105/06/23,0,5000,-5000
105/06/24,0,172000,-172000
105/06/27,155000,10000,145000
105/06/28,10000,0,10000
105/06/29,7000,0,7000
105/06/30,10000,5000,5000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/12,0,20000,-20000
105/07/13,0,20000,-20000
105/07/14,40000,0,40000
105/07/20,1996000,2149000,-153000
105/07/21,1847000,1694000,153000
105/07/22,78000,78000,0
105/07/26,224000,224000,0
105/08/08,0,10000,-10000
105/08/09,10000,0,10000
