105/06/02,6000,0,6000
105/06/24,0,41000,-41000
105/06/27,41000,3000,38000
105/06/28,3000,5000,-2000
105/06/29,5000,0,5000
105/07/05,0,5000,-5000
105/07/06,0,6000,-6000
105/07/07,11000,0,11000
105/07/08,11000,0,11000
105/07/20,2158000,3417000,-1259000
105/07/21,165000,40000,125000
105/07/22,80000,80000,0
