105/06/01,50000,0,50000
105/06/20,0,20000,-20000
105/06/22,0,30000,-30000
105/06/27,0,11000,-11000
105/06/28,1000,10000,-9000
105/06/29,30000,10000,20000
105/06/30,45000,0,45000
105/07/01,0,210000,-210000
105/07/04,0,300000,-300000
105/07/05,150000,0,150000
105/07/07,0,40000,-40000
105/07/08,0,40000,-40000
105/07/14,40000,0,40000
105/07/20,0,70000,-70000
105/07/21,40000,150000,-110000
105/07/22,0,341000,-341000
105/07/26,1000,0,1000
