105/06/01,1046000,176000,870000
105/06/02,90000,249000,-159000
105/06/03,106000,582000,-476000
105/06/04,526000,0,526000
105/06/06,342000,148000,194000
105/06/07,386000,385000,1000
105/06/08,327000,198000,129000
105/06/09,327000,198000,129000
105/06/10,327000,198000,129000
105/06/13,10000,20000,-10000
105/06/14,30000,120000,-90000
105/06/15,20000,50000,-30000
105/06/16,40000,50000,-10000
105/06/17,160000,20000,140000
