105/06/01,17000,17000,0
105/06/06,10000,70000,-60000
105/06/07,71000,11000,60000
105/06/08,11000,1000,10000
105/06/09,11000,1000,10000
105/06/10,11000,1000,10000
105/06/13,1000,1000,0
105/06/14,11000,51000,-40000
105/06/15,41000,1000,40000
105/06/16,6000,16000,-10000
105/06/17,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,10000,30000,-20000
105/06/23,22000,22000,0
105/06/24,22000,2000,20000
105/06/27,0,10000,-10000
105/06/28,20000,10000,10000
105/06/29,10000,20000,-10000
105/06/30,20000,10000,10000
105/07/04,7000,7000,0
105/07/05,7000,7000,0
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,8000,18000,-10000
