105/06/01,307000,494000,-187000
105/06/02,389000,94000,295000
105/06/03,46000,66000,-20000
105/06/04,31000,102000,-71000
105/06/06,112000,36000,76000
105/06/07,25000,45000,-20000
105/06/08,32000,0,32000
105/06/09,32000,0,32000
105/06/10,32000,0,32000
105/06/13,5000,40000,-35000
105/06/14,157000,137000,20000
105/06/15,131000,111000,20000
105/06/16,6000,6000,0
105/06/21,81000,0,81000
105/06/27,60000,179000,-119000
105/06/28,134000,175000,-41000
