105/06/01,193000,0,193000
105/06/02,172000,45000,127000
105/06/03,267000,80000,187000
105/06/04,110000,0,110000
105/06/06,70000,60000,10000
105/06/07,35000,7000,28000
105/06/08,536000,500000,36000
105/06/09,536000,500000,36000
105/06/10,536000,500000,36000
105/06/13,190000,40000,150000
105/06/14,40000,5000,35000
105/06/15,10000,0,10000
105/06/16,5000,2000,3000
105/06/17,9000,10000,-1000
105/06/21,0,10000,-10000
105/06/24,0,5000,-5000
105/06/27,2000,12000,-10000
105/06/28,42000,11000,31000
105/06/29,38000,20000,18000
