105/06/01,193000,0,193000
105/06/02,172000,45000,127000
105/06/03,267000,80000,187000
105/06/04,110000,0,110000
105/06/06,70000,60000,10000
105/06/07,35000,7000,28000
105/06/08,536000,500000,36000
105/06/09,536000,500000,36000
105/06/10,536000,500000,36000
105/06/13,190000,40000,150000
105/06/14,40000,5000,35000
105/06/15,10000,0,10000
105/06/16,5000,2000,3000
105/06/17,9000,10000,-1000
105/06/21,0,10000,-10000
105/06/24,0,5000,-5000
105/06/27,2000,12000,-10000
105/06/28,42000,11000,31000
105/06/29,38000,20000,18000
105/06/30,252000,310000,-58000
105/07/01,80000,75000,5000
105/07/04,68000,10000,58000
105/07/05,809000,809000,0
105/07/06,506000,496000,10000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/12,10000,0,10000
105/07/14,1000,0,1000
105/07/15,8000,0,8000
105/07/27,1000,5000,-4000
105/07/28,0,40000,-40000
105/07/29,0,10000,-10000
105/08/01,0,40000,-40000
105/08/02,20000,40000,-20000
105/08/03,51000,0,51000
105/08/05,1000,0,1000
105/08/08,61000,60000,1000
105/08/09,52000,40000,12000
105/08/12,42000,0,42000
