105/06/01,0,129000,-129000
105/06/02,125000,0,125000
105/06/03,0,20000,-20000
105/06/06,20000,144000,-124000
105/06/07,144000,203000,-59000
105/06/08,148000,57000,91000
105/06/09,148000,57000,91000
105/06/10,148000,57000,91000
105/06/13,47000,10000,37000
105/06/16,25000,0,25000
105/06/21,1000,0,1000
105/06/22,29000,8000,21000
105/06/24,10000,0,10000
105/06/27,5000,115000,-110000
105/06/28,103000,0,103000
105/06/30,0,300000,-300000
105/07/01,315000,237000,78000
105/07/04,203000,0,203000
