105/06/01,37000,8000,29000
105/06/02,10000,130000,-120000
105/06/03,70000,43000,27000
105/06/04,110000,2000,108000
105/06/06,18000,30000,-12000
105/06/07,35000,94000,-59000
105/06/08,90000,115000,-25000
105/06/09,90000,115000,-25000
105/06/10,90000,115000,-25000
105/06/13,39000,130000,-91000
105/06/14,145000,171000,-26000
105/06/15,202000,156000,46000
105/06/16,58000,151000,-93000
