105/06/01,27000,10000,17000
105/06/02,4000,60000,-56000
105/06/06,10000,10000,0
105/06/07,33000,29000,4000
105/06/08,32000,40000,-8000
105/06/09,32000,40000,-8000
105/06/10,32000,40000,-8000
105/06/13,0,197000,-197000
105/06/14,130000,0,130000
105/06/15,164000,110000,54000
105/06/16,110000,249000,-139000
