105/06/01,0,142000,-142000
105/06/02,50000,316000,-266000
105/06/03,5000,657000,-652000
105/06/06,55000,93000,-38000
105/06/07,56000,377000,-321000
105/06/08,1710000,165000,1545000
105/06/09,1710000,165000,1545000
105/06/10,1710000,165000,1545000
105/06/13,396000,563000,-167000
105/06/14,141000,150000,-9000
105/06/15,70000,930000,-860000
105/06/16,91000,523000,-432000
105/06/17,20000,183000,-163000
