105/06/01,39000,0,39000
105/06/02,59000,25000,34000
105/06/03,5000,61000,-56000
105/06/04,6000,0,6000
105/06/06,60000,60000,0
105/06/07,20000,11000,9000
105/06/08,11000,0,11000
105/06/09,11000,0,11000
105/06/10,11000,0,11000
105/06/13,50000,110000,-60000
105/06/14,55000,78000,-23000
105/06/15,80000,58000,22000
105/06/16,86000,169000,-83000
105/06/17,133000,20000,113000
105/06/20,70000,17000,53000
105/06/21,17000,21000,-4000
105/06/22,32000,5000,27000
105/06/23,0,16000,-16000
105/06/24,13000,166000,-153000
105/06/27,36000,20000,16000
105/06/28,17000,27000,-10000
105/06/29,70000,25000,45000
105/06/30,90000,0,90000
105/07/01,20000,0,20000
105/07/04,18000,5000,13000
105/07/06,5000,0,5000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
