105/06/01,570000,33000,537000
105/06/02,22000,269000,-247000
105/06/03,220000,113000,107000
105/06/04,314000,101000,213000
105/06/06,130000,165000,-35000
105/06/07,240000,59000,181000
105/06/08,59000,113000,-54000
105/06/09,59000,113000,-54000
105/06/10,59000,113000,-54000
105/06/13,22000,470000,-448000
105/06/14,176000,288000,-112000
105/06/15,301000,173000,128000
105/06/16,611000,488000,123000
105/06/17,566000,38000,528000
105/06/20,50000,55000,-5000
105/06/21,49000,378000,-329000
