105/06/01,1019000,615000,404000
105/06/02,460000,464000,-4000
105/06/03,263000,263000,0
105/06/04,89000,89000,0
105/06/06,350000,330000,20000
105/06/07,465000,465000,0
105/06/08,388000,379000,9000
105/06/09,388000,379000,9000
105/06/10,388000,379000,9000
105/06/13,209000,205000,4000
105/06/14,269000,264000,5000
105/06/15,707000,707000,0
105/06/16,935000,935000,0
105/06/17,783000,779000,4000
105/06/20,542000,542000,0
105/06/21,315000,315000,0
105/06/22,630000,1128000,-498000
105/06/23,1096000,598000,498000
105/06/24,0,15000,-15000
105/06/27,15000,0,15000
105/06/30,24000,0,24000
105/07/05,16000,0,16000
