105/06/01,154000,70000,84000
105/06/02,318000,237000,81000
105/06/03,174000,20000,154000
105/06/04,46000,43000,3000
105/06/06,49000,30000,19000
105/06/07,46000,70000,-24000
105/06/08,57000,10000,47000
105/06/09,57000,10000,47000
105/06/10,57000,10000,47000
105/06/13,60000,0,60000
105/06/14,118000,0,118000
105/06/15,10000,10000,0
105/06/16,80000,0,80000
105/06/17,10000,20000,-10000
