105/06/01,0,15000,-15000
105/06/02,25000,15000,10000
105/06/03,0,10000,-10000
105/06/08,23000,23000,0
105/06/09,23000,23000,0
105/06/10,23000,23000,0
105/06/13,7000,21000,-14000
105/06/14,19000,16000,3000
105/06/15,40000,0,40000
105/06/16,0,2000,-2000
105/06/17,1000,6000,-5000
