105/06/01,0,15000,-15000
105/06/02,25000,15000,10000
105/06/03,0,10000,-10000
105/06/08,23000,23000,0
105/06/09,23000,23000,0
105/06/10,23000,23000,0
105/06/13,7000,21000,-14000
105/06/14,19000,16000,3000
105/06/15,40000,0,40000
105/06/16,0,2000,-2000
105/06/17,1000,6000,-5000
105/06/20,6000,0,6000
105/06/24,0,1000,-1000
105/06/27,0,5000,-5000
105/06/28,3000,1000,2000
105/06/30,3000,0,3000
105/07/06,0,2000,-2000
105/07/18,2000,0,2000
105/07/20,0,20000,-20000
105/07/21,0,11000,-11000
105/07/22,30000,1000,29000
105/07/25,0,1000,-1000
105/07/26,0,2000,-2000
105/07/27,0,3000,-3000
105/07/28,0,12000,-12000
105/07/29,10000,3000,7000
105/08/01,7000,0,7000
105/08/02,0,33000,-33000
105/08/03,20000,20000,0
105/08/04,12000,0,12000
105/08/08,5000,0,5000
105/08/09,0,5000,-5000
105/08/11,0,2000,-2000
105/08/12,7000,13000,-6000
