105/06/06,0,48000,-48000
105/06/07,48000,13000,35000
105/06/08,13000,7000,6000
105/06/09,13000,7000,6000
105/06/10,13000,7000,6000
105/06/13,6000,30000,-24000
105/06/16,1000,0,1000
105/06/17,30000,0,30000
105/06/24,0,56000,-56000
105/06/28,30000,0,30000
105/06/29,26000,0,26000
105/07/04,0,26000,-26000
105/07/05,26000,0,26000
105/07/06,0,7000,-7000
105/07/07,7000,13000,-6000
105/07/08,7000,13000,-6000
105/07/11,13000,0,13000
105/07/13,0,6000,-6000
105/07/14,6000,16000,-10000
105/07/15,16000,0,16000
105/07/20,0,11000,-11000
105/07/21,11000,24000,-13000
105/07/22,24000,11000,13000
105/07/25,11000,23000,-12000
105/07/26,23000,24000,-1000
105/07/27,24000,13000,11000
105/07/28,13000,13000,0
105/07/29,13000,0,13000
105/08/01,0,12000,-12000
105/08/02,12000,0,12000
105/08/04,0,11000,-11000
