105/06/15,198000,246000,-48000
105/06/16,48000,0,48000
105/06/22,198000,198000,0
105/06/30,0,1000,-1000
105/07/20,0,85000,-85000
105/07/21,85000,0,85000
105/07/25,0,25000,-25000
105/07/26,25000,0,25000
105/07/27,1000,5000,-4000
105/07/28,5000,0,5000
105/07/29,0,80000,-80000
105/08/01,80000,0,80000
105/08/02,0,10000,-10000
105/08/03,40000,90000,-50000
105/08/04,89000,29000,60000
105/08/05,1000,1000,0
