105/06/15,0,138000,-138000
105/06/16,138000,182000,-44000
105/06/17,182000,0,182000
105/06/24,0,200000,-200000
105/06/27,200000,0,200000
105/06/28,0,110000,-110000
105/06/29,100000,10000,90000
105/06/30,0,82000,-82000
105/07/01,102000,0,102000
105/07/04,0,12000,-12000
105/07/05,12000,0,12000
