105/06/01,511000,537000,-26000
105/06/02,435000,419000,16000
105/06/03,114000,129000,-15000
105/06/04,30000,0,30000
105/06/06,291000,306000,-15000
105/06/07,336000,331000,5000
105/06/08,40000,30000,10000
105/06/09,40000,30000,10000
105/06/10,40000,30000,10000
105/06/13,150000,220000,-70000
105/06/14,180000,193000,-13000
105/06/15,284000,314000,-30000
105/06/16,395000,356000,39000
