105/06/02,0,99000,-99000
105/06/03,99000,0,99000
105/06/07,30000,0,30000
105/06/22,0,499000,-499000
105/06/23,499000,0,499000
105/07/01,0,100000,-100000
105/07/04,50000,50000,0
105/07/06,0,50000,-50000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,100000,50000,50000
105/07/12,1000,76000,-75000
105/07/13,105000,0,105000
105/07/14,20000,0,20000
105/07/18,0,280000,-280000
105/07/19,280000,110000,170000
105/07/20,0,70000,-70000
105/07/21,10000,0,10000
105/07/22,30000,1000,29000
105/07/27,200000,0,200000
105/07/28,30000,0,30000
105/08/09,1000,0,1000
