105/06/01,100000,0,100000
105/06/07,0,30000,-30000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,70000,302000,-232000
105/06/14,111000,20000,91000
105/06/15,31000,30000,1000
105/06/16,50000,50000,0
105/06/17,90000,0,90000
105/06/20,50000,0,50000
105/06/24,10000,10000,0
