105/06/01,100000,0,100000
105/06/07,0,30000,-30000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,70000,302000,-232000
105/06/14,111000,20000,91000
105/06/15,31000,30000,1000
105/06/16,50000,50000,0
105/06/17,90000,0,90000
105/06/20,50000,0,50000
105/06/24,10000,10000,0
105/06/27,12000,12000,0
105/06/28,22000,22000,0
105/06/29,7000,37000,-30000
105/06/30,37000,7000,30000
105/07/11,0,70000,-70000
105/07/12,70000,60000,10000
105/07/13,60000,30000,30000
105/07/14,30000,89000,-59000
105/07/15,89000,30000,59000
105/07/18,30000,30000,0
105/07/20,30000,0,30000
105/07/21,3000,3000,0
105/07/22,3000,3000,0
105/07/25,42000,42000,0
105/07/28,42000,238000,-196000
105/07/29,160000,0,160000
105/08/01,36000,26000,10000
105/08/02,26000,52000,-26000
105/08/03,52000,0,52000
105/08/10,0,10000,-10000
