105/06/01,1025000,487000,538000
105/06/02,49000,39000,10000
105/06/03,160000,91000,69000
105/06/04,1000,0,1000
105/06/06,200000,206000,-6000
105/06/07,687000,798000,-111000
105/06/08,602000,557000,45000
105/06/09,602000,557000,45000
105/06/10,602000,557000,45000
105/06/13,72000,0,72000
105/06/14,200000,200000,0
105/06/15,200000,200000,0
