105/06/06,400000,5000,395000
105/06/07,10000,100000,-90000
105/06/08,100000,254000,-154000
105/06/09,100000,254000,-154000
105/06/10,100000,254000,-154000
105/06/13,244000,10000,234000
105/06/14,15000,0,15000
105/07/11,0,5000,-5000
105/07/12,0,100000,-100000
105/07/13,185000,0,185000
105/07/14,26000,6000,20000
105/07/18,11000,0,11000
105/07/28,24000,0,24000
