105/06/01,286000,240000,46000
105/06/02,359000,412000,-53000
105/06/03,359000,430000,-71000
105/06/04,244000,437000,-193000
105/06/06,487000,426000,61000
105/06/07,317000,650000,-333000
105/06/08,625000,11000,614000
105/06/09,625000,11000,614000
105/06/10,625000,11000,614000
105/06/13,15000,92000,-77000
105/06/14,133000,435000,-302000
105/06/15,267000,257000,10000
105/06/16,361000,357000,4000
105/06/17,320000,122000,198000
