105/06/01,446000,151000,295000
105/06/02,249000,266000,-17000
105/06/03,185000,12000,173000
105/06/04,8000,19000,-11000
105/06/06,26000,105000,-79000
105/06/07,105000,382000,-277000
105/06/08,342000,8000,334000
105/06/09,342000,8000,334000
105/06/10,342000,8000,334000
105/06/13,40000,20000,20000
105/06/14,30000,47000,-17000
105/06/15,30000,1000,29000
105/06/16,53000,0,53000
105/06/20,0,46000,-46000
105/06/21,46000,0,46000
105/06/23,5000,0,5000
105/07/05,10000,10000,0
105/07/06,10000,10000,0
105/07/12,15000,0,15000
105/07/26,5000,0,5000
105/07/28,5000,0,5000
105/08/02,5000,0,5000
105/08/04,4000,0,4000
105/08/05,7000,0,7000
105/08/08,10000,0,10000
105/08/10,1000,0,1000
