105/06/01,112000,297000,-185000
105/06/02,290000,93000,197000
105/06/03,21000,0,21000
105/06/04,8000,63000,-55000
105/06/06,73000,20000,53000
105/06/07,312000,332000,-20000
105/06/08,330000,311000,19000
105/06/09,330000,311000,19000
105/06/10,330000,311000,19000
105/06/13,23000,18000,5000
105/06/14,18000,10000,8000
105/06/15,6000,137000,-131000
105/06/16,127000,6000,121000
