105/06/01,5000,23000,-18000
105/06/02,20000,43000,-23000
105/06/03,0,2000,-2000
105/06/04,47000,7000,40000
105/06/06,2000,32000,-30000
105/06/07,35000,93000,-58000
105/06/08,54000,5000,49000
105/06/09,54000,5000,49000
105/06/10,54000,5000,49000
105/06/13,5000,10000,-5000
105/06/14,10000,1000,9000
105/06/15,14000,24000,-10000
105/06/16,24000,10000,14000
