105/06/01,36000,20000,16000
105/06/02,27000,42000,-15000
105/06/03,0,30000,-30000
105/06/04,7000,7000,0
105/06/06,6000,101000,-95000
105/06/07,49000,32000,17000
105/06/08,40000,9000,31000
105/06/09,40000,9000,31000
105/06/10,40000,9000,31000
105/06/14,50000,0,50000
105/06/15,24000,4000,20000
105/06/16,4000,89000,-85000
105/06/17,25000,0,25000
105/06/21,1000,0,1000
105/06/22,0,95000,-95000
105/06/23,32000,20000,12000
105/06/24,105000,82000,23000
