105/06/02,100000,154000,-54000
105/06/03,154000,100000,54000
105/06/06,100000,155000,-55000
105/06/07,55000,0,55000
105/06/08,100000,100000,0
105/06/09,100000,100000,0
105/06/10,100000,100000,0
105/06/15,0,60000,-60000
105/06/16,30000,160000,-130000
105/06/17,100000,0,100000
105/06/20,90000,0,90000
105/06/21,0,5000,-5000
105/06/23,0,50000,-50000
105/06/24,55000,234000,-179000
105/06/27,234000,0,234000
