105/06/01,10000,10000,0
105/06/04,20000,0,20000
105/06/08,0,166000,-166000
105/06/09,0,166000,-166000
105/06/10,0,166000,-166000
105/06/14,0,80000,-80000
105/06/23,60000,10000,50000
105/06/24,110000,297000,-187000
105/06/27,297000,297000,0
105/06/28,0,397000,-397000
105/06/29,880000,100000,780000
105/06/30,100000,0,100000
