105/06/01,191000,200000,-9000
105/06/02,110000,50000,60000
105/06/04,0,320000,-320000
105/06/06,300000,110000,190000
105/06/07,0,50000,-50000
105/06/14,0,200000,-200000
105/06/15,100000,340000,-240000
105/06/16,144000,365000,-221000
105/06/17,197000,383000,-186000
105/06/20,100000,640000,-540000
105/06/21,1214000,1972000,-758000
