105/06/01,98000,610000,-512000
105/06/02,414000,103000,311000
105/06/03,70000,91000,-21000
105/06/04,71000,5000,66000
105/06/06,90000,91000,-1000
105/06/07,391000,5000,386000
105/06/08,5000,69000,-64000
105/06/09,5000,69000,-64000
105/06/10,5000,69000,-64000
105/06/13,70000,27000,43000
105/06/14,17000,141000,-124000
105/06/15,140000,6000,134000
105/06/16,6000,41000,-35000
105/06/17,41000,1000,40000
105/06/20,0,55000,-55000
105/06/21,145000,64000,81000
105/06/22,20000,19000,1000
105/06/23,29000,78000,-49000
105/06/24,98000,20000,78000
105/06/27,9000,150000,-141000
105/06/28,156000,184000,-28000
105/06/29,139000,13000,126000
105/06/30,44000,361000,-317000
105/07/01,378000,14000,364000
105/07/04,75000,49000,26000
105/07/05,39000,47000,-8000
105/07/06,51000,372000,-321000
105/07/07,328000,31000,297000
105/07/08,328000,31000,297000
105/07/11,16000,6000,10000
105/07/12,24000,113000,-89000
105/07/13,108000,0,108000
105/07/14,2000,181000,-179000
105/07/15,189000,271000,-82000
105/07/18,270000,8000,262000
105/07/19,36000,8000,28000
105/07/20,2000,2000,0
105/07/21,10000,0,10000
105/07/22,0,15000,-15000
105/07/26,30000,6000,24000
105/07/27,26000,0,26000
105/07/28,30000,0,30000
105/08/02,25000,10000,15000
105/08/03,10000,10000,0
105/08/04,30000,0,30000
105/08/05,10000,0,10000
105/08/08,0,20000,-20000
105/08/09,5000,0,5000
105/08/12,30000,0,30000
