105/06/01,98000,610000,-512000
105/06/02,414000,103000,311000
105/06/03,70000,91000,-21000
105/06/04,71000,5000,66000
105/06/06,90000,91000,-1000
105/06/07,391000,5000,386000
105/06/08,5000,69000,-64000
105/06/09,5000,69000,-64000
105/06/10,5000,69000,-64000
105/06/13,70000,27000,43000
105/06/14,17000,141000,-124000
105/06/15,140000,6000,134000
105/06/16,6000,41000,-35000
105/06/17,41000,1000,40000
105/06/20,0,55000,-55000
105/06/21,145000,64000,81000
105/06/22,20000,19000,1000
105/06/23,29000,78000,-49000
