105/06/01,1447000,1460000,-13000
105/06/02,1380000,1256000,124000
105/06/03,1092000,937000,155000
105/06/04,616000,875000,-259000
105/06/06,1309000,1212000,97000
105/06/07,1089000,978000,111000
105/06/08,584000,359000,225000
105/06/09,584000,359000,225000
105/06/10,584000,359000,225000
105/06/13,549000,639000,-90000
105/06/14,734000,961000,-227000
105/06/15,949000,776000,173000
105/06/16,650000,882000,-232000
