105/06/01,147000,100000,47000
105/06/02,100000,33000,67000
105/06/03,3000,20000,-17000
105/06/06,0,98000,-98000
105/06/07,144000,36000,108000
105/06/08,52000,30000,22000
105/06/09,52000,30000,22000
105/06/10,52000,30000,22000
105/06/13,333000,904000,-571000
105/06/14,504000,228000,276000
105/06/15,174000,222000,-48000
105/06/16,251000,152000,99000
105/06/17,100000,36000,64000
105/06/20,16000,16000,0
105/06/21,0,40000,-40000
