105/06/01,240000,523000,-283000
105/06/02,448000,157000,291000
105/06/03,7000,45000,-38000
105/06/04,152000,0,152000
105/06/06,190000,0,190000
105/06/07,15000,20000,-5000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/13,95000,0,95000
105/06/14,40000,0,40000
105/06/15,300000,280000,20000
105/06/17,0,200000,-200000
105/06/20,10000,330000,-320000
105/06/21,110000,260000,-150000
105/06/22,30000,0,30000
105/06/23,100000,100000,0
