105/06/01,13000,0,13000
105/06/02,20000,125000,-105000
105/06/03,129000,20000,109000
105/06/13,1000,0,1000
105/06/17,0,83000,-83000
105/06/20,83000,0,83000
105/06/22,0,144000,-144000
105/06/23,144000,0,144000
105/07/05,0,48000,-48000
105/07/06,48000,0,48000
105/08/05,0,10000,-10000
105/08/08,10000,0,10000
105/08/10,50000,0,50000
105/08/11,0,32000,-32000
105/08/12,32000,10000,22000
