105/06/01,272000,771000,-499000
105/06/02,935000,1386000,-451000
105/06/03,1845000,1102000,743000
105/06/04,321000,286000,35000
105/06/06,174000,593000,-419000
105/06/07,981000,1255000,-274000
105/06/08,2296000,1693000,603000
105/06/09,2296000,1693000,603000
105/06/10,2296000,1693000,603000
105/06/13,670000,1347000,-677000
105/06/14,922000,485000,437000
105/06/15,756000,1268000,-512000
105/06/16,1213000,1963000,-750000
105/06/17,2863000,1942000,921000
105/06/20,1394000,1103000,291000
105/06/21,672000,294000,378000
105/06/22,91000,961000,-870000
105/06/23,679000,474000,205000
105/06/24,1622000,674000,948000
105/06/27,224000,75000,149000
105/06/28,95000,146000,-51000
105/06/29,216000,172000,44000
105/06/30,86000,619000,-533000
105/07/01,399000,28000,371000
