105/06/01,93000,109000,-16000
105/06/02,313000,354000,-41000
105/06/03,354000,163000,191000
105/06/04,161000,703000,-542000
105/06/06,503000,50000,453000
105/06/07,50000,1433000,-1383000
105/06/08,1529000,50000,1479000
105/06/09,1529000,50000,1479000
105/06/10,1529000,50000,1479000
105/06/13,50000,633000,-583000
105/06/14,583000,1619000,-1036000
105/06/15,1604000,342000,1262000
105/06/16,441000,755000,-314000
105/06/17,838000,531000,307000
105/06/20,337000,435000,-98000
105/06/21,400000,772000,-372000
105/06/22,609000,469000,140000
