105/06/01,177000,0,177000
105/06/04,0,30000,-30000
105/06/06,30000,105000,-75000
105/06/07,105000,0,105000
105/06/13,0,476000,-476000
105/06/14,416000,20000,396000
105/06/16,0,276000,-276000
105/06/17,276000,1000,275000
105/06/20,0,5000,-5000
105/06/21,5000,1000,4000
105/06/22,1000,421000,-420000
105/06/23,416000,236000,180000
105/06/24,237000,517000,-280000
105/06/27,522000,258000,264000
105/06/28,208000,380000,-172000
105/06/29,380000,211000,169000
105/06/30,208000,33000,175000
105/07/01,6000,3000,3000
105/07/04,0,150000,-150000
105/07/05,150000,143000,7000
105/07/06,143000,180000,-37000
105/07/07,187000,230000,-43000
105/07/08,187000,230000,-43000
105/07/11,210000,105000,105000
105/07/12,65000,51000,14000
105/07/13,0,51000,-51000
105/07/14,0,613000,-613000
105/07/15,408000,10000,398000
