105/06/01,177000,0,177000
105/06/04,0,30000,-30000
105/06/06,30000,105000,-75000
105/06/07,105000,0,105000
105/06/13,0,476000,-476000
105/06/14,416000,20000,396000
105/06/16,0,276000,-276000
105/06/17,276000,1000,275000
105/06/20,0,5000,-5000
105/06/21,5000,1000,4000
105/06/22,1000,421000,-420000
105/06/23,416000,236000,180000
105/06/24,237000,517000,-280000
105/06/27,522000,258000,264000
105/06/28,208000,380000,-172000
105/06/29,380000,211000,169000
