105/06/01,31000,31000,0
105/06/02,6000,6000,0
105/06/03,19000,19000,0
105/06/04,102000,1768000,-1666000
105/06/06,410000,201000,209000
105/06/07,14000,296000,-282000
105/06/08,417000,276000,141000
105/06/09,417000,276000,141000
105/06/10,417000,276000,141000
105/06/13,117000,352000,-235000
105/06/14,397000,295000,102000
105/06/15,373000,331000,42000
105/06/16,734000,28000,706000
