105/06/01,10000,0,10000
105/06/07,0,40000,-40000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/16,0,573000,-573000
105/06/17,63000,0,63000
105/06/21,0,66000,-66000
105/06/22,66000,0,66000
105/06/24,200000,20000,180000
105/06/27,330000,0,330000
105/06/29,0,509000,-509000
105/06/30,509000,0,509000
105/07/04,0,300000,-300000
105/07/06,300000,0,300000
