105/06/01,10000,30000,-20000
105/06/02,26000,0,26000
105/06/03,10000,0,10000
105/06/04,65000,379000,-314000
105/06/06,625000,830000,-205000
105/06/07,514000,230000,284000
105/06/08,283000,93000,190000
105/06/09,283000,93000,190000
105/06/10,283000,93000,190000
105/06/13,63000,63000,0
105/06/14,16000,16000,0
105/06/16,0,10000,-10000
105/06/20,10000,20000,-10000
