105/06/01,132000,567000,-435000
105/06/02,615000,318000,297000
105/06/03,393000,110000,283000
105/06/04,58000,26000,32000
105/06/06,40000,48000,-8000
105/06/07,374000,552000,-178000
105/06/08,522000,326000,196000
105/06/09,522000,326000,196000
105/06/10,522000,326000,196000
105/06/13,81000,293000,-212000
105/06/14,266000,236000,30000
105/06/15,315000,165000,150000
105/06/16,465000,1067000,-602000
105/06/17,1024000,570000,454000
105/06/20,415000,343000,72000
105/06/21,418000,79000,339000
105/06/22,79000,84000,-5000
105/06/23,64000,60000,4000
105/06/24,75000,110000,-35000
105/06/27,65000,15000,50000
105/06/28,170000,177000,-7000
105/06/29,103000,99000,4000
105/06/30,133000,192000,-59000
105/07/01,275000,15000,260000
105/07/04,35000,5000,30000
105/07/05,20000,20000,0
105/07/06,22000,22000,0
105/07/07,0,35000,-35000
105/07/08,0,35000,-35000
105/07/11,117000,730000,-613000
105/07/12,719000,89000,630000
105/07/13,32000,57000,-25000
105/07/14,86000,61000,25000
105/07/15,166000,252000,-86000
105/07/18,168000,176000,-8000
105/07/19,403000,654000,-251000
105/07/20,659000,411000,248000
105/07/21,56000,12000,44000
105/07/22,30000,25000,5000
105/07/25,40000,20000,20000
105/07/26,148000,115000,33000
105/07/27,75000,325000,-250000
105/07/28,220000,125000,95000
105/07/29,20000,20000,0
