105/06/01,132000,567000,-435000
105/06/02,615000,318000,297000
105/06/03,393000,110000,283000
105/06/04,58000,26000,32000
105/06/06,40000,48000,-8000
105/06/07,374000,552000,-178000
105/06/08,522000,326000,196000
105/06/09,522000,326000,196000
105/06/10,522000,326000,196000
105/06/13,81000,293000,-212000
105/06/14,266000,236000,30000
105/06/15,315000,165000,150000
105/06/16,465000,1067000,-602000
105/06/17,1024000,570000,454000
105/06/20,415000,343000,72000
105/06/21,418000,79000,339000
105/06/22,79000,84000,-5000
105/06/23,64000,60000,4000
105/06/24,75000,110000,-35000
105/06/27,65000,15000,50000
105/06/28,170000,177000,-7000
105/06/29,103000,99000,4000
105/06/30,133000,192000,-59000
105/07/01,275000,15000,260000
