105/06/01,30000,55000,-25000
105/06/02,35000,20000,15000
105/06/03,13000,0,13000
105/06/04,0,10000,-10000
105/06/06,10000,10000,0
105/06/07,10000,0,10000
105/06/08,10000,30000,-20000
105/06/09,10000,30000,-20000
105/06/10,10000,30000,-20000
105/06/13,20000,0,20000
105/06/14,10000,30000,-20000
105/06/15,30000,10000,20000
105/06/16,0,40000,-40000
105/06/17,30000,28000,2000
105/06/20,26000,43000,-17000
105/06/21,123000,152000,-29000
105/06/22,211000,340000,-129000
105/06/23,157000,120000,37000
105/06/24,73000,121000,-48000
105/06/27,76000,116000,-40000
105/06/28,416000,558000,-142000
105/06/29,675000,529000,146000
105/06/30,196000,312000,-116000
105/07/01,154000,78000,76000
105/07/04,285000,247000,38000
105/07/05,416000,249000,167000
105/07/06,5000,110000,-105000
