105/06/01,808000,10000,798000
105/06/02,0,463000,-463000
105/06/03,408000,0,408000
105/06/07,0,438000,-438000
105/06/08,408000,30000,378000
105/06/09,408000,30000,378000
105/06/10,408000,30000,378000
105/06/13,50000,428000,-378000
105/06/14,408000,0,408000
105/06/21,20000,15000,5000
105/06/24,35000,57000,-22000
105/06/27,57000,0,57000
105/07/05,408000,408000,0
105/07/06,0,408000,-408000
105/07/07,816000,776000,40000
105/07/08,816000,776000,40000
105/07/11,368000,370000,-2000
105/07/12,1198000,964000,234000
105/07/13,537000,1045000,-508000
