105/06/01,62000,62000,0
105/06/02,68000,68000,0
105/06/04,6000,6000,0
105/06/07,0,1000,-1000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/07/05,10000,10000,0
105/07/06,10000,10000,0
105/07/12,0,60000,-60000
105/07/15,60000,45000,15000
105/07/18,45000,0,45000
