105/06/01,0,115000,-115000
105/06/02,115000,0,115000
105/06/03,1000,101000,-100000
105/06/04,100000,30000,70000
105/06/06,0,140000,-140000
105/06/07,181000,221000,-40000
105/06/08,220000,20000,200000
105/06/09,220000,20000,200000
105/06/10,220000,20000,200000
105/06/15,0,40000,-40000
105/06/16,60000,0,60000
