105/06/01,68000,68000,0
105/06/02,150000,200000,-50000
105/06/03,60000,170000,-110000
105/06/04,110000,0,110000
105/06/06,0,25000,-25000
105/06/07,10000,10000,0
105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/15,34000,34000,0
105/06/16,34000,34000,0
105/06/17,10000,0,10000
105/06/20,0,100000,-100000
105/06/22,10000,0,10000
105/06/24,0,50000,-50000
105/06/27,50000,0,50000
105/07/01,0,10000,-10000
105/07/04,50000,40000,10000
105/07/05,40000,40000,0
