105/06/01,10000,30000,-20000
105/06/02,143000,124000,19000
105/06/03,116000,416000,-300000
105/06/04,260000,0,260000
105/06/06,6000,406000,-400000
105/06/07,488000,296000,192000
105/06/08,39000,297000,-258000
105/06/09,39000,297000,-258000
105/06/10,39000,297000,-258000
105/06/13,87000,437000,-350000
105/06/14,134000,84000,50000
105/06/16,0,70000,-70000
105/06/17,0,6000,-6000
105/06/20,0,10000,-10000
105/06/21,700000,0,700000
105/06/22,212000,162000,50000
