105/06/01,364000,425000,-61000
105/06/02,228000,161000,67000
105/06/03,121000,119000,2000
105/06/04,10000,10000,0
105/06/06,232000,213000,19000
105/06/07,322000,301000,21000
105/06/08,102000,99000,3000
105/06/09,102000,99000,3000
105/06/10,102000,99000,3000
105/06/13,150000,160000,-10000
105/06/14,160000,152000,8000
105/06/15,22000,20000,2000
105/06/16,180000,180000,0
105/06/17,160000,160000,0
105/06/20,141000,157000,-16000
105/06/21,166000,400000,-234000
105/06/22,269000,29000,240000
105/06/23,57000,75000,-18000
105/06/24,115000,105000,10000
105/06/27,68000,62000,6000
105/06/28,12000,10000,2000
