105/06/01,108000,98000,10000
105/06/02,36000,30000,6000
105/06/03,10000,15000,-5000
105/06/06,20000,22000,-2000
105/06/07,44000,41000,3000
105/06/08,24000,20000,4000
105/06/09,24000,20000,4000
105/06/10,24000,20000,4000
105/06/13,20000,26000,-6000
105/06/14,46000,40000,6000
105/06/15,40000,40000,0
105/06/16,50000,60000,-10000
105/06/17,40000,36000,4000
105/06/20,5000,12000,-7000
105/06/21,13000,7000,6000
105/06/22,7000,15000,-8000
