105/06/01,51000,196000,-145000
105/06/02,146000,20000,126000
105/06/03,20000,0,20000
105/06/06,0,21000,-21000
105/06/08,100000,115000,-15000
105/06/09,100000,115000,-15000
105/06/10,100000,115000,-15000
105/06/13,120000,0,120000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,5000,25000,-20000
105/06/17,45000,15000,30000
105/06/22,9000,39000,-30000
105/06/23,39000,19000,20000
105/06/24,100000,100000,0
105/06/27,0,120000,-120000
105/06/28,150000,256000,-106000
105/06/29,356000,120000,236000
105/06/30,31000,40000,-9000
105/07/01,20000,20000,0
105/07/04,10000,20000,-10000
105/07/05,30000,15000,15000
105/07/06,35000,40000,-5000
105/07/07,30000,40000,-10000
105/07/08,30000,40000,-10000
105/07/11,48000,38000,10000
105/07/12,28000,48000,-20000
105/07/13,66000,76000,-10000
105/07/14,86000,56000,30000
